,masked,sift,contrast,bright,species,path,vanilla,bbcontent,mixed,family,red,green,blue,average_0,average_1,average_2,diff_cont_red,diff_cont_green,diff_cont_blue,bbox_ratio
1323,0,3134,75.9450587220479,52.162504166666665,Chelydra serpentina,/content/drive/MyDrive/Animals_masked/Animals_masked/Chelydra serpentina/269faf02d64329efe6cd312b39ad4e4a.jpg,0,0,0,reptilia,23.76735714611077,13.871730845088749,18.021259548707302,144.54715077125852,157.92817139960687,142.8660205930773,22.429808063363154,30.860905348219887,37.40114913653724,47.54979166666667
1324,0,3704,70.57662927353111,35.33688958333333,Chelydra serpentina,/content/drive/MyDrive/Animals_masked/Animals_masked/Chelydra serpentina/1ee2ec47b52166dd1e4ea0260848fc2b.jpg,0,0,0,reptilia,42.66743839611077,27.639535011755427,29.701094965374,157.23370705357004,157.7760745422988,154.66166424410517,35.11636434567468,30.70880849091182,49.1967927875651,6.055208333333333
1325,0,879,85.65749874811274,77.54841526217228,Pachydiplax longipennis,/content/drive/MyDrive/Animals_masked/Animals_masked/Pachydiplax longipennis/77af5d6d5efc543df8ba0d01ba809de8.jpg,1,1,1,insecta,2.500582156323702,13.183474899395875,4.775508823051879,123.54808658702594,132.6526816224387,100.98669399699706,1.4307438791305742,5.585415571051755,-4.478177459543005,24.581694756554306
1326,0,974,84.26612195521253,108.15256944444444,Spinus tristis,/content/drive/MyDrive/Animals_masked/Animals_masked/Spinus tristis/ad10a5a5a4d600f1aecbbf52acac62bf.jpg,0,1,1,aves,45.3947797155552,7.259614988244579,32.20782864573712,87.72336144362136,117.1201117164965,155.78322060105967,-34.393981264274004,-9.947154334890485,50.3183491445196,4.988715277777778
1327,0,3134,86.40493711332664,109.8941796875,Sciurus carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Sciurus carolinensis/2a1de28f02370479273045528e5cca32.jpg,0,0,1,mammalia,54.02184376534757,31.584154050744587,33.657558029417686,89.62102537876366,94.3177706907578,55.58507074314056,-32.4963173291317,-32.74949536062917,-49.879800713399504,7.4144531250000005
1328,0,6288,79.67811233677266,25.407223320158103,Harmonia axyridis,/content/drive/MyDrive/Animals_masked/Animals_masked/Harmonia axyridis/673232e3fa5f8d59282b8adeba918439.jpg,1,1,1,insecta,12.858208109549494,2.6542651171572658,8.325755867877277,134.29327259303588,131.53921658839394,124.98778812205856,12.17592988514052,4.471950537006961,19.52291666551851,6.604413702239789
1329,1,1416,59.20829835924539,87.8525046875,Pandion haliaetus,/content/drive/MyDrive/Animals_masked/Animals_masked/Pandion haliaetus/e08ddbd297fd3fce427c816b6580594b.jpg,1,1,1,aves,54.02990818777742,9.484356886755409,10.126843576292686,118.1538546719977,145.3488434052526,179.89013077930522,-3.9634880358976554,18.28157735386563,74.42525932276516,32.33109375
1330,0,2195,97.33113838105166,88.50559882198952,Picoides pubescens,/content/drive/MyDrive/Animals_masked/Animals_masked/Picoides pubescens/29992794de92ed5716d8f1c547958f41.jpg,0,1,1,aves,25.049406960683186,21.605539399239348,34.8488282457953,92.16013062763486,109.43661961353196,141.10804664071378,-29.957212080260504,-17.63064643785502,35.643175184173714,11.982002617801047
1331,0,15872,99.51020900320728,118.360968875502,Pachydiplax longipennis,/content/drive/MyDrive/Animals_masked/Animals_masked/Pachydiplax longipennis/6266083ecc6b64bf052c0aa2ded96f45.jpg,0,0,0,insecta,32.527860783942785,30.3440293122071,6.705430637035647,116.25960413132545,96.6453581062326,81.46864382614466,-5.857738576569915,-30.421907945154373,-23.99622763039541,4.971385542168675
1332,0,6068,88.33244440424967,65.34705208333334,Picoides pubescens,/content/drive/MyDrive/Animals_masked/Animals_masked/Picoides pubescens/57c640d78a7e90f54937341eeefb116b.jpg,0,0,0,aves,35.047178270555904,31.08049623824457,28.745752951292687,94.63215585084706,94.86337932212756,74.17245382585752,-27.485186857048305,-32.20388672925942,-31.29241763068255,1.0654166666666667
1333,0,1668,45.722557041329374,95.92054791666666,Anolis carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Anolis carolinensis/067dce4eb657a9621a5bbe1dd5f71f5a.jpg,0,0,1,reptilia,19.08877410388924,16.255699595088757,1.959249132040653,124.19489765508956,141.21482330530435,90.53406872726762,2.0775549471942014,14.14755725391737,-14.930802729272443,10.223333333333333
1334,0,6333,97.35090231221206,69.03363958333334,Trachemys scripta elegans,/content/drive/MyDrive/Animals_masked/Animals_masked/Trachemys scripta elegans/1ba2e076d52cc6b473ca53baf8c8f3b8.jpg,1,0,0,reptilia,24.7997907705559,31.83484832157791,26.09966545129268,76.22343197308257,74.79818102317446,67.84048768541841,-45.89391073481279,-52.26908502821252,-37.62438377112166,86.85270833333333
1335,1,6724,98.07544616624322,76.43061458333334,Procyon lotor,/content/drive/MyDrive/Animals_masked/Animals_masked/Procyon lotor/4e2bcdedcf012bc04237457cc8495446.jpg,1,1,0,mammalia,46.02756993722257,47.11177748824458,37.018798784626014,92.61141796585004,84.67875784728302,69.20822461904636,-29.505924742045323,-42.38850820410396,-36.256646837493705,43.10333333333333
1336,0,3031,88.7528940853009,67.52578896103896,Picoides pubescens,/content/drive/MyDrive/Animals_masked/Animals_masked/Picoides pubescens/3070c0a28d9ac5ecc939383909f341e4.jpg,1,1,0,aves,14.969057112547247,21.11042342980302,13.50256520778619,121.83309395168354,117.5623996180058,106.24320337774851,-0.2842487562118236,-9.504866433381167,0.7783319212084621,39.346590909090914
1337,0,4270,65.69876114440778,34.339697916666665,Spinus tristis,/content/drive/MyDrive/Animals_masked/Animals_masked/Spinus tristis/74b93fe3b1a683ec648656154337c580.jpg,1,1,0,aves,37.21158006277743,37.43032459508875,39.79288663204066,166.1893820312123,167.0976574228971,151.65401002472623,44.07203932331693,40.03039137151012,46.189138568186166,21.280416666666664
1338,0,378,65.73385216335777,217.7144995847176,Pachydiplax longipennis,/content/drive/MyDrive/Animals_masked/Animals_masked/Pachydiplax longipennis/233b51a39bc5edcccd0c33de43dc0383.jpg,1,1,1,insecta,89.6454238824053,20.081323875287765,40.53519005677441,77.45288706751082,102.0544811511548,20.879203017433035,-44.66445564038455,-25.01278490023219,-84.58566843910702,16.530107973421927
1339,0,13234,96.01188569805132,41.126525,Procyon lotor,/content/drive/MyDrive/Animals_masked/Animals_masked/Procyon lotor/8c7edf6d90db4d4801e8c930bf9890c7.jpg,0,0,0,mammalia,7.361198812777431,11.80098165491124,8.094542534626015,115.26120057974327,116.67126419007728,119.61696793550855,-6.856142128152072,-10.3960018613097,14.152096478968488,37.295625
1340,0,1740,69.25014516718043,54.75808630393996,Canis latrans,/content/drive/MyDrive/Animals_masked/Animals_masked/Canis latrans/dac36e60433b14446f56edb6fee8934a.jpg,0,1,0,mammalia,14.059792656586056,5.139256170233324,2.5753824423808567,117.8918359775895,119.87048694310198,121.0646691897388,-4.225506730305867,-7.196779108285,15.599797733198727,12.247185741088181
1341,0,4901,91.53857435872008,109.29332291666668,Pandion haliaetus,/content/drive/MyDrive/Animals_masked/Animals_masked/Pandion haliaetus/8a156429f9614f2d0d2fafbc4a6642f3.jpg,0,1,1,aves,53.95715506277743,7.895597511755412,25.49912170129268,101.24663598739616,135.98736592508743,165.87773385016249,-20.87070672049921,8.920099873700451,60.41286239362242,2.176458333333333
1342,0,4989,85.7132238782931,43.31858125,Procyon lotor,/content/drive/MyDrive/Animals_masked/Animals_masked/Procyon lotor/a40bdea2b20fb2ef337c0c2094e8db93.jpg,0,1,0,mammalia,11.010336312777426,8.093689178422082,2.8540508679593444,118.27085273211117,134.80935228939427,118.12415267719642,-3.846489975784209,7.742086238007289,12.659281220656354,17.612083333333334
1343,1,450,35.66359853613714,121.89618975903616,Pandion haliaetus,/content/drive/MyDrive/Animals_masked/Animals_masked/Pandion haliaetus/c5644372045e2bfb0166cb4cb547ea9d.jpg,1,1,1,aves,67.24190159892201,0.0717167673492298,32.400541795957054,91.24417453845824,127.77325839930258,181.29426159489472,-30.87316816943712,0.705992347915597,75.82939013835465,13.920826161790018
1344,1,11555,78.12724865091816,130.13026129032258,Junonia coenia,/content/drive/MyDrive/Animals_masked/Animals_masked/Junonia coenia/65c4302448e35e319df4db1891d205f8.jpg,1,0,1,insecta,26.99501066302902,14.778097914981217,22.920832330965386,137.68454611291287,129.39059441319952,85.4694666001994,15.567203405017509,2.3233283618125427,-19.99540485634067,87.76532258064516
1345,1,931,52.580683718525215,108.0506619623656,Pandion haliaetus,/content/drive/MyDrive/Animals_masked/Animals_masked/Pandion haliaetus/66f843ca134ffb320f469492c2e82ce6.jpg,1,1,1,aves,77.18146211922904,21.72207519992746,18.282529698604502,107.81588774924889,155.780923572816,200.84740522723808,-14.301454958646474,28.713657521429013,95.38253377069802,15.26478494623656
1346,1,1079,74.8034965407882,62.81982402912622,Pandion haliaetus,/content/drive/MyDrive/Animals_masked/Animals_masked/Pandion haliaetus/fa620358b75a7e58e10f195a8845c53d.jpg,1,1,1,aves,67.77536869546351,29.53228226094636,11.726663735600525,136.17237072842454,157.18051759370232,178.5731164814731,14.055028020529178,30.11325154231534,73.10824502493304,5.548948220064725
1347,0,5933,95.92640069765194,84.2082671875,Pandion haliaetus,/content/drive/MyDrive/Animals_masked/Animals_masked/Pandion haliaetus/359bc40b42df195d833c6316f7bac536.jpg,0,0,0,aves,50.47214337472257,46.256021238244585,45.56870138879268,77.838117898165,80.23289890132696,59.31942425644803,-44.279224809730366,-46.83436715006002,-46.14544720009204,3.471875
1348,1,4578,90.68327281571432,40.36237687813022,Procyon lotor,/content/drive/MyDrive/Animals_masked/Animals_masked/Procyon lotor/fbd1d72a4e44abd994fe5262f2097f0c.jpg,1,0,0,mammalia,4.250810275286014,16.120529011616867,10.535160390775149,95.56074676244252,95.7786898584266,94.53291934444398,-26.55659594545284,-31.288576192960377,-10.931952112096084,64.8199081803005
1349,0,1183,64.1668472067503,17.282241541353383,Pandion haliaetus,/content/drive/MyDrive/Animals_masked/Animals_masked/Pandion haliaetus/1033809d477d8db7ade804f13ee31311.jpg,0,0,0,aves,42.73935825826614,23.55692401551481,24.56104437013589,148.4782810337373,150.22577684383415,152.51617404235185,26.36093832584193,23.15851079244717,47.05130258581178,2.4600563909774436
1350,0,374,58.76299059614567,66.33733124018838,Pachydiplax longipennis,/content/drive/MyDrive/Animals_masked/Animals_masked/Pachydiplax longipennis/4bf587fc4001a400ddbe705763610d73.jpg,1,1,1,insecta,25.6656753336119,22.32153806516766,22.72333798857683,98.28988311721967,99.4239094898047,77.78622284533222,-23.827459590675677,-27.64335656158228,-27.678648611207848,30.80651491365777
1351,0,1488,78.91422470480872,60.7858875,Pachydiplax longipennis,/content/drive/MyDrive/Animals_masked/Animals_masked/Pachydiplax longipennis/e965616e1bb7354f28f8949d92745e4b.jpg,1,1,1,insecta,4.965875896110759,17.063155845088758,8.82801788204064,131.7233855083217,142.99076209093613,113.90709143804916,9.606042800426351,15.92349603954915,8.442219981509083,14.045
1352,0,558,70.26219736488584,8.9669125,Procyon lotor,/content/drive/MyDrive/Animals_masked/Animals_masked/Procyon lotor/f230d4f39fdcc15f7b20d7469ff94de0.jpg,1,1,1,mammalia,26.444971729444102,12.37715792842208,16.238636632040638,137.94827643927644,137.28414253562136,134.64745011703604,15.83093373138108,10.216876484234376,29.182578660495977,25.070416666666667
1353,1,1603,70.74417339276216,136.39924166666663,Harmonia axyridis,/content/drive/MyDrive/Animals_masked/Animals_masked/Harmonia axyridis/36814cac2ca57190b8bff90081b7ec4b.jpg,1,1,1,insecta,41.46897202055591,11.985785011755423,21.298125867959342,99.36901317371226,136.02045527712582,69.28504291419368,-22.7483295341831,8.95318922573884,-36.17982854234639,22.715
1354,1,9623,82.95694130721144,39.34249476256984,Sciurus carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Sciurus carolinensis/a3309572975049e5231818e1c6730498.jpg,1,1,1,mammalia,11.48027803763776,4.129402120693968,7.18552012831627,129.42627030905643,128.8062001840462,118.7388339556066,7.3089276011610735,1.7389341326592105,13.273962499066542,14.295391061452515
1355,0,14235,87.32066243998976,53.48443541666666,Trachemys scripta elegans,/content/drive/MyDrive/Animals_masked/Animals_masked/Trachemys scripta elegans/e09dfc7094ebd0105057b81fd27a30f6.jpg,0,0,0,reptilia,16.33984672944409,11.904197511755411,32.85136996537399,167.08277962274352,150.84970011398863,137.53658958875502,44.96543691484816,23.78243406260165,32.071718132214954,20.649166666666666
1356,0,2235,88.36369987163837,110.43196875,Anolis carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Anolis carolinensis/ad3660dd813b4ad6a38cf9b75f924d25.jpg,0,0,1,reptilia,9.034224103889244,32.21269415491125,2.820061632040648,110.5934498426549,102.50242442530993,109.40092127581734,-11.523892865240455,-24.56484162607705,3.936049819277272,48.055
1357,0,11719,79.39436597693582,92.51096388367728,Canis latrans,/content/drive/MyDrive/Animals_masked/Animals_masked/Canis latrans/6035f0ecadeeb0b0533361877b7f1940.jpg,0,1,1,mammalia,6.998176802927517,51.94547178473853,35.64244588782553,160.59581308125072,182.41723788397408,115.8459549001377,38.47847037335536,55.3499718325871,10.381083443597632,19.383208255159477
1358,0,241,60.37251768768478,56.5097775175644,Sciurus carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Sciurus carolinensis/7923869d0ed801dea45189307cfee7c8.jpg,0,0,0,mammalia,58.9334423285854,16.360115690912338,15.402257045779905,141.27859858930074,144.7125734482847,170.09027719836467,19.16125588140538,17.64530739689772,64.62540574182461,8.34572599531616
1359,0,3313,86.03324583204889,59.89684341500766,Picoides pubescens,/content/drive/MyDrive/Animals_masked/Animals_masked/Picoides pubescens/830db1b38e28ad91d6498521e0ec2813.jpg,1,1,1,aves,14.034851215151091,3.635340984190336,12.877817846946227,147.45513225401223,142.0075499504439,136.4517003391691,25.337789546116863,14.940283899056908,30.986828882629,17.810107197549772
1360,1,2825,96.99235265372208,66.29541041666667,Sciurus carolinensis,/content/drive/MyDrive/Animals_masked/Animals_masked/Sciurus carolinensis/817f5b8cd306fe161a4280d7527f9071.jpg,0,0,0,mammalia,25.73823035388924,34.080352488244586,31.10144878462601,94.68741728912612,94.61309429982794,86.72336567983685,-27.42992541876923,-32.454171751559045,-18.74150577670322,5.936041666666666
1361,1,1577,48.73393216444064,190.0075,Junonia coenia,/content/drive/MyDrive/Animals_masked/Animals_masked/Junonia coenia/91111eb67c141659484dee889185b9f6.jpg,0,0,1,insecta,70.46519309459309,16.03430765451769,12.33462036378036,127.98304919448844,134.01578209456343,34.03705769292816,5.865706486593069,6.948516043176454,-71.42781376361191,62.32221115537848
1362,1,1461,74.41906654936095,23.93538333333333,Pandion haliaetus,/content/drive/MyDrive/Animals_masked/Animals_masked/Pandion haliaetus/8fa92d9b34b091b2387d38359d713526.jpg,1,1,1,aves,24.33779256277744,7.672849595088749,9.15542829870732,133.02750664262015,134.61978823264545,135.27310150154858,10.910163934724793,7.5525221812584675,29.808230045008514,8.865
1363,0,893,64.10596915712927,128.29054643527203,Pachydiplax longipennis,/content/drive/MyDrive/Animals_masked/Animals_masked/Pachydiplax longipennis/aa2c552dc1982895e7d49001ddcacf3b.jpg,1,1,1,insecta,32.25806850664095,19.68701728192427,25.456688727559097,96.74471385294152,142.6031956679251,75.18952469539853,-25.372628854953845,15.535929616538112,-30.27534676114153,36.90759849906191
1364,0,14710,97.1183163396036,22.3196,Spinus tristis,/content/drive/MyDrive/Animals_masked/Animals_masked/Spinus tristis/04a462a1f6f30c4586e444560e461980.jpg,0,0,0,aves,16.413430062777422,0.2930100117554133,2.275822048707312,125.76844711708524,126.43120179539812,125.72986606175049,3.651104409189884,-0.6360642559888703,20.264994605210404,0.33125
1365,0,3534,68.92472877998837,94.54153846153848,Chelydra serpentina,/content/drive/MyDrive/Animals_masked/Animals_masked/Chelydra serpentina/e589a608fa732a749597f3542325ce36.jpg,0,0,0,reptilia,0.2711475710018334,17.802234928143392,26.159029469275893,149.1211367800964,143.7608481460842,113.1486932548026,27.00379407220105,16.693582094697234,7.683821798262528,0.9172240802675585
1366,0,3416,82.85292661704622,39.142485416666666,Canis latrans,/content/drive/MyDrive/Animals_masked/Animals_masked/Canis latrans/246466654432f1ec6c6a3036eb9d6381.jpg,0,0,1,mammalia,0.3987821461107614,13.04945873824458,11.643450867959343,121.63269444626152,122.76099920207136,121.45290212788068,-0.4846482616338363,-4.30626684931562,15.988030671340624,35.27979166666667
1367,0,968,69.58359953708026,100.76948541666668,Pachydiplax longipennis,/content/drive/MyDrive/Animals_masked/Animals_masked/Pachydiplax longipennis/da5cb0c29d65cd3df981e20d5c8a4318.jpg,1,1,1,insecta,28.01773868722257,3.0224787617554085,0.6585342012926816,118.63806049525388,125.8570783098076,77.49801405613296,-3.4792822126414933,-1.2101877415793751,-27.966857400407108,25.84125
1368,0,6656,84.44158444824986,107.73228958333333,Spinus tristis,/content/drive/MyDrive/Animals_masked/Animals_masked/Spinus tristis/881a005f82ec37824f85b33c944a08d6.jpg,0,0,0,aves,24.37871368722257,11.92845376175542,4.402232117959343,118.2038644828513,137.73709485584692,84.51873523051603,-3.9134782250440594,10.66982880445994,-20.94613622602404,1.9097916666666666
1369,0,372,53.39559592722135,14.21198888888889,Junonia coenia,/content/drive/MyDrive/Animals_masked/Animals_masked/Junonia coenia/27d6026a8c0409a7e97ae8d1e6e12c60.jpg,1,0,0,insecta,59.18021756277743,42.84269334508876,45.432350520929546,172.43621492808987,173.27753953042645,173.67760523517873,50.31887222019451,46.21027347903947,68.21273377863866,6.898888888888889
